"","s1"
"11815",606112.096992968
"11818",430360.176074069
"11821",360777.07398488
"11822",623967.622369839
"11823",262084.312769828
"11826",251311.399740445
"11828",2143869.25505623
"11829",906188.665466124
"11831",236072.466925505
"11832",2160106.56612587
"11837",920337.210859934
"11842",265738.572751314
"11845",498613.423204666
"11846",591124.244298515
"11848",978575.777432481
"11849",545648.647331463
"11852",585846.306507038
"11853",334966.832538089
"11855",338819.751969101
"11863",709218.974491159
"11864",481462.565865189
"11865",352460.725108522
"11868",397608.698267871
"11870",774871.852178923
"11871",499940.128027309
"11873",358238.38626962
"11875",340421.290194689
"11880",911589.251320079
"11881",319160.381693024
"11883",420308.804212014
"11885",276760.862072888
"11886",187756.001699596
"11887",539975.839875898
"11889",394162.454867944
"11890",332202.612618651
"11891",585007.120380206
"11893",398481.648122087
"11894",917494.697870582
"11895",228419.120045358
"11897",1006667.67060585
"11899",589890.836517076
"11900",311355.080838222
"11901",632175.699586061
"11902",319788.822622913
"11905",286017.948077124
"11906",221232.353651192
"11907",804086.528262247
"11908",450005.919616951
"11909",369967.479532083
"11910",322359.725972811
"11911",629257.965698566
"11912",323730.537823922
"11918",374796.87824156
"11921",361405.430877623
"11922",169527.49723876
"11923",414774.754410516
"11924",843004.245089412
"11926",408873.58764723
"11928",956662.3161557
"11930",688113.720187891
"11931",2211300.68217723
"11932",331837.617528229
"11933",197778.785946446
"11934",520492.372753638
"11935",351600.457936029
"11937",495848.114190013
"11938",446716.781803601
"11940",321261.929884408
"11941",543600.873076346
"11943",524867.61324388
"11944",380067.976470598
"11946",380705.354200828
"11948",337256.890808406
"11950",979671.560699776
"11951",546339.699560746
"11952",321943.086764072
"11954",683722.439012214
"11956",387834.403213403
"11959",532962.031818095
"11961",482991.97603178
"11962",478614.669645449
"11963",478614.669645449
"11968",541496.288726028
"11969",1005845.66143604
"11974",491755.60293692
"11976",450251.328442488
"11978",309246.741599705
"11982",185229.078688738
"11984",795987.971363388
"11986",531307.95719336
"11988",561454.364685902
"11990",806998.519825957
"11995",396627.486923927
"11996",527747.196811472
"11997",1630490.09796159
"11998",477295.323983926
"12003",396637.000312826
"12005",441421.68942791
"12006",439920.167565632
"12010",315923.110920007
"12011",763307.50390174
"12013",524661.880991283
"12015",416068.675350212
"12016",989790.791547708
"12018",506438.154223384
"12019",1073797.28705571
"12020",429457.284073556
"12022",527075.706873318
"12024",846931.609537497
"12025",461229.784061169
"12026",523785.513367514
"12028",182722.232434718
"12029",375685.117005576
"12032",546239.702717991
"12033",690041.055592155
"12034",567523.405748695
"12035",655908.580452009
"12037",545358.837382961
"12038",514403.095558746
"12040",306882.759615234
"12041",256555.44162807
"12042",1465776.35006094
"12044",360993.33672294
"12047",1317183.03238178
"12048",556571.776368868
"12049",405038.657729101
"12055",878382.203158814
"12057",247566.921266037
"12058",689985.717665204
"12059",341561.491454671
"12060",449785.101939396
"12061",551572.374142243
"12062",782979.182855671
"12069",802788.972445221
"12071",469222.776413708
"12074",1544281.36361909
"12077",764227.451619368
"12079",383524.2329107
"12080",503092.95653243
"12082",313543.827625187
"12083",1199920.51242269
"12087",422836.240109593
"12090",430116.366539989
"12091",213933.907604493
"12094",284053.684867483
"12099",731792.137468052
"12102",281404.919577451
"12104",1132558.29196712
"12107",821045.623969194
"12110",693084.931526644
"12112",743226.38942319
"12114",470260.423815906
"12115",570878.869603565
"12118",879546.368782233
"12119",283407.55753765
"12122",350862.959644767
"12123",340851.230154178
"12127",741873.540380774
"12128",677937.544166369
"12131",368047.601611184
"12133",473332.052577426
"12134",474661.02189878
"12135",462556.050577816
"12141",600186.218442941
"12143",284534.170838454
"12146",443954.813701331
"12147",470348.734215582
"12148",668344.48364618
"12149",240900.097230782
"12150",318786.248537167
"12151",628144.89206686
"12155",443402.844133011
"12156",383650.026176817
"12159",673384.12572668
"12160",260624.009382647
"12161",477467.264320848
"12162",585044.345742827
"12163",238380.37721361
"12166",396514.605491972
"12173",802636.088256657
"12175",665743.919109521
"12178",631441.750823994
"12179",229912.316345007
"12180",708357.31901847
"12182",481920.144941623
"12183",317834.979290401
"12185",334379.284143016
"12186",565086.41696687
"12188",360607.440302595
"12189",473723.206488422
"12190",494156.242773594
"12192",286451.916286728
"12193",869941.648724157
"12194",535419.726959339
"12195",614496.71810224
"12208",2284408.5261311
"12209",279762.783026184
"12211",822170.768898618
"12215",308815.719424105
"12219",631817.105579385
"12226",451356.814588091
"12227",778008.815849391
"12229",262724.998656749
"12230",429250.991356488
"12232",284431.536929572
"12233",639235.451324095
"12234",514193.82617504
"12236",1192121.13447443
"12239",432088.056653869
"12241",437953.787339902
"12244",319477.773076087
"12246",467489.696971464
"12247",593023.292719135
"12248",591548.391708301
"12249",605196.534393688
"12251",607010.246379132
"12252",1615252.01274878
"12254",623634.027579415
"12255",402801.294828673
"12256",524019.163069604
"12258",1098284.25605987
"12260",333792.320784966
"12264",440893.157560148
"12267",806432.554447658
"12268",623932.85667856
"12272",369397.409425832
"12273",520579.270214862
"12274",577757.180970335
"12276",292084.319475529
"12278",1751189.56971245
"12279",391496.899285115
"12283",526109.419734541
"12285",416255.827199503
"12287",460348.88361816
"12288",273698.358432613
"12294",771553.414188703
"12298",543474.958068545
"12300",325401.10464253
"12305",357810.339813554
"12309",754115.50840757
"12311",397877.929848722
"12314",468729.255460296
"12320",441607.410730661
"12322",626405.362583597
"12323",417637.61412779
"12325",429209.32065707
"12330",403596.686841448
"12333",307375.592200242
"12337",804032.004663917
"12338",318652.642262727
"12344",990454.072705168
"12346",350433.866071408
"12349",580059.904954398
"12352",1300044.89387497
"12353",567058.930594577
"12356",641290.698015042
"12357",408926.391421924
"12358",303896.502771796
"12361",517158.928666416
"12362",743557.441258012
"12364",306796.782842559
"12367",561858.421627825
"12373",434544.130203761
"12375",293723.202190088
"12376",537580.353051436
"12377",784000.802820389
"12379",644663.886766847
"12381",419945.682166752
"12384",313512.378815532
"12386",234763.491680837
"12387",473994.466916569
"12388",784090.178670834
"12389",875746.241483136
"12391",299536.706443616
"12395",302520.974685055
"12396",345102.991139536
"12397",378195.938035694
"12400",327829.918497084
"12401",675331.35192625
"12402",332815.083618376
"12405",297726.072790716
"12406",499056.380213594
"12407",760551.533686499
"12408",638861.377078898
"12409",459257.968206878
"12411",558063.248496528
"12413",804089.848731005
"12415",585563.721998102
"12416",763463.860324682
"12422",562066.277662299
"12424",432056.461083097
"12426",343577.972346173
"12427",227012.099696265
"12429",761799.06127001
"12432",376429.371588837
"12434",200890.274863389
"12436",333922.156207508
"12439",248372.925145884
"12440",247042.852544357
"12441",296446.776070459
"12442",525643.350775374
"12447",361923.052876819
"12449",327438.544546403
"12452",757734.969666943
"12456",348218.39474972
"12457",2455556.80899183
"12459",426118.069340698
"12460",293969.624384697
"12462",1014496.4222929
"12463",338205.146123828
"12464",864848.165920292
"12466",509355.975873215
"12468",310845.519745259
"12472",348048.781064497
"12474",668338.935319403
"12475",494125.206299059
"12476",576457.864602365
"12479",130970.004041896
"12481",1007958.94203548
"12482",663666.110146369
"12485",1302877.38167587
"12486",594790.177040348
"12489",448253.716360551
"12491",371421.630888634
"12500",1026025.87486141
"12502",503372.781669054
"12503",413740.931881416
"12505",190553.253941288
"12506",380959.656671474
"12507",370615.425751101
"12510",657190.85210915
"12511",457677.595411836
"12512",535495.881512906
"12517",565549.491904183
"12518",287148.930551793
"12520",280118.095198261
"12522",592918.160170375
"12527",845363.534719696
"12528",1814407.8612616
"12530",500610.327713378
"12531",590327.811847742
"12533",301396.204646483
"12538",822297.902765213
"12546",282924.220815277
"12548",339297.573511777
"12555",564676.418990859
"12557",818731.721000256
"12559",816208.937751171
"12560",294894.802360415
"12563",330663.717710903
"12564",281247.609744607
"12567",430707.135362573
"12571",338846.30403096
"12574",457547.751550242
"12575",411703.626488173
"12576",769036.846990472
"12577",1088729.54004703
"12581",225509.954686963
"12583",277364.267487119
"12585",222769.363047807
"12586",385310.435091577
"12587",391662.474975525
"12591",669197.696252922
"12592",247067.384890378
"12595",1014167.69305384
"12596",443724.223419818
"12598",439162.32522922
"12600",371347.109662178
"12602",450685.559799139
"12604",356059.937542729
"12605",407950.99340132
"12606",644345.808843025
"12607",1584035.35839894
"12608",290551.79395411
"12612",268700.938171218
"12613",555125.383745923
"12614",369552.281127775
"12615",625581.457585956
"12616",430669.178046531
"12620",335440.513695367
"12621",483394.41937594
"12623",202760.44358161
"12624",1447371.72783959
"12625",878443.483237952
"12628",430336.910482989
"12629",843072.504861353
"12630",1203143.41780327
"12632",1101222.23267312
"12637",702966.95195061
"12640",370168.745989053
"12641",355616.641259518
"12642",351041.476179317
"12643",716347.134297206
"12644",427479.944357384
"12645",929270.529772367
"12646",296435.054744127
"12649",415486.606134303
"12654",518285.077143027
"12656",678779.538879185
"12658",804827.603155416
"12659",331497.721244566
"12660",855324.895698993
"12662",757117.768774278
"12663",1250617.79139573
"12664",804151.697215927
"12666",690476.723453598
"12671",681649.989484233
"12673",1124832.36295141
"12674",296741.416489654
"12675",334318.665394924
"12676",347981.929119684
"12677",383534.608285761
"12678",574041.634193947
"12680",1063117.13585994
"12682",439677.966370763
"12683",390264.439992921
"12685",426970.886837047
"12687",301278.042262676
"12691",842370.115300497
"12693",913772.805044614
"12694",394080.340145311
"12696",568495.521977161
"12698",797336.870897386
"12699",340196.322847555
"12701",640729.783544828
"12705",485119.015084084
"12706",469607.184022222
"12709",473348.390787626
"12710",307702.225679509
"12712",1253384.56681612
"12713",339481.851516135
"12715",388364.491913934
"12717",499461.264973715
"12718",452198.475592851
"12720",336399.429649627
"12721",255284.134141317
"12726",359410.017773837
"12728",335891.002985718
"12736",551217.847923616
"12738",769491.410860439
"12740",336503.515652514
"12741",1388321.3701312
"12742",476622.2403795
"12743",625142.734309032
"12744",1014084.15887069
"12746",759531.966947538
"12748",598583.993278218
"12752",278495.834993999
"12757",347277.867621862
"12758",531085.262620562
"12759",200361.985719454
"12760",618562.32080919
"12761",374148.188773858
"12762",431021.163159386
"12763",336611.336795943
"12767",471862.130860793
"12770",529171.05386925
"12773",223506.156491607
"12774",307720.418516891
"12775",440511.347647412
"12776",280144.032511855
"12778",494588.954398986
"12779",349920.612811702
"12782",785841.308976747
"12787",490789.96282641
"12788",444546.482157064
"12789",330017.762323122
"12791",555049.300313759
"12792",519333.119203294
"12793",638429.997434863
"12794",316940.430681516
"12795",438275.582162548
"12797",301302.680135796
"12798",328006.268664109
"12799",1623790.89572234
"12801",827027.723540709
"12802",899863.745074875
"12803",735931.098141689
"12804",261144.043700173
"12805",476124.858192281
"12807",1000412.36910923
"12809",784513.854920023
"12813",420400.661819686
"12814",746239.554339919
"12815",446202.177030932
"12817",308440.991322536
"12820",391835.314293938
"12823",449854.568586284
"12824",693613.836052348
"12825",636749.076736215
"12828",261587.735305265
"12830",451260.140518701
"12834",756998.760947216
"12835",299692.982876497
"12836",469552.97718409
"12838",517003.8785598
"12839",260768.007103605
"12840",731177.886102624
"12844",319768.875269058
"12847",372746.015720266
"12848",454209.71490602
"12849",624455.960185073
"12850",494348.433256372
"12852",755107.500096968
"12857",831422.653742312
"12859",374191.148587172
"12861",573680.846105666
"12862",626758.593965247
"12864",692652.244432887
"12868",423000.480958568
"12869",346442.448069109
"12871",555413.083113032
"12873",577641.998983162
"12875",534909.526775066
"12876",552072.594499434
"12877",613945.947689889
"12880",520909.185543993
"12883",355040.797433872
"12884",798203.279870114
"12886",1251469.84708504
"12887",268534.544704145
"12888",859430.315131115
"12889",768132.550377893
"12891",702397.316496717
"12895",2024651.87673442
"12896",666066.120164577
"12897",391594.733978184
"12898",489229.797784137
"12899",450454.494528105
"12900",687411.921217086
"12901",918835.172676629
"12904",317727.758156461
"12905",322308.008038381
"12906",446797.67426614
"12907",543788.997920958
"12908",505380.940046782
"12911",354762.304683353
"12912",731894.847428988
"12913",638027.574503912
"12915",363712.340715113
"12916",513191.60048012
"12917",370630.150520966
"12919",294983.881770209
"12922",447762.790474677
"12923",505988.586214763
"12924",712157.102232803
"12925",915426.596837516
"12926",183263.336933585
"12927",863864.854977563
"12928",408281.150553232
"12931",328451.555803452
"12933",412453.718800969
"12935",635753.619932917
"12936",358734.180148854
"12938",234517.18250642
"12940",273756.026930474
"12941",859694.796880215
"12942",330313.949511649
"12948",720743.470898709
"12949",324377.927134147
